"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"263946",161190,-0.0113757878362059,0.995053329778497,-2.51425612248864,-1.16778348995555,2.42021827421121,4.28389279429845,-2.30944871593041,-4.46108218081153,-0.547599067860033,-1.3338252138419,-0.238726776004006,0.600232986160034,-0.67451184599443,1.61206838088661,0.863190314208758,-0.0533868074533417,-0.31294782029859,-0.0208491572948406,-0.622840325087741,1.17011743901941,-2.19329819541191,1.72940726535048,0.227977738642557,0.714241138812303,0.0750582874556719,-0.137696276190465,0.203320642517431,0.395237214405543,0.00426968204608113,0
"31537",36403,0.570084719879199,-1.40956811714551,0.663009924436088,0.24901956211044,-1.0781198583732,0.707660262340562,-0.434637488408915,0.276529837215522,0.911280995608986,-0.469781687620473,0.8569501467084,1.31713158663179,0.100282594279498,-0.306189347247589,-0.702779153719605,-0.0866668306234001,0.0549902464380808,-0.439005682840639,0.424107305674578,0.529820669988714,0.0066538924181517,-0.394571369393032,-0.208382124819385,-0.202743091019434,-0.0286520278077834,0.942412441982169,-0.0772954462883918,0.0498977926103727,1.31497667655207,0
"61504",49870,1.14931285818941,-0.000241774098982829,0.651412228187111,1.45291607686136,-0.484147102418373,-0.0128407117823194,-0.274747471793345,0.158633768605571,0.760731995674971,-0.122362286989774,-0.890107006050716,-0.224316320646474,-1.60400523665456,0.167033907020828,-0.0210399278535643,-0.600939867419076,0.355489585714671,-0.665751895294344,-0.384735865347874,-0.290618191660742,-0.0715592241571554,0.010606895347988,-0.0522123172341352,0.0625990787596485,0.580891068238027,-0.264082854666329,0.0473435690202395,0.0163688401573559,0.0213484102304056,0
"170422",120175,-1.48783112758513,-1.28161973177002,1.87646975718428,-3.0556218655033,0.428069273611878,0.759718040978778,0.0716686098117662,-0.567391767866773,-1.27394742453984,1.41920576611448,-0.235931770313732,-1.26854275426206,0.0894540778970151,-1.38107275201926,0.390209456433719,-1.4016667807351,0.75165831362732,-1.5002871491328,-1.80613955908857,-0.887643372862583,-0.349042818649488,0.352775541388444,-0.79919089295325,-0.998363955848928,0.175075321582404,-0.153411610893023,-0.635869408752179,-0.709455658954886,0.486743753253249,0
"257620",158259,-0.958979676407288,1.76662314640488,-0.574776892942817,-0.295953750881724,0.407251900843228,-0.748983077690916,0.403919164719814,0.625047326133699,-0.862983064243957,-1.41866162390613,-0.837912029193435,0.442698697180389,0.821785739261447,-0.438936264619967,-0.0815936727654364,0.26059519914695,0.901466375718524,-0.127768608250277,0.424846811410555,-0.199934627626675,-0.162873290356761,-0.703366793160802,0.0618461153629453,0.639500475102581,-0.386457256941894,0.197767811944454,-0.280799024312685,0.0506984454816269,0.00845397045124063,0
"161811",114535,2.18496165878616,0.115839162625861,-2.37855803816338,-0.107372006262313,0.784175658368973,-1.40777837173042,0.799647988892837,-0.573421956547698,0.262332238483843,0.0245642187670681,-1.30325045889106,-0.0150048333416985,-0.0195041963581795,0.780243760799081,0.431171166475966,-0.424964222559043,-0.52098722024289,-0.299165902180062,0.387684377845036,-0.223752960688994,0.0982629612806851,0.436312345628967,-0.134393190583115,-0.657656568429224,0.537366496914673,0.285130562509315,-0.0873060193471134,-0.086479395299105,0.0164382758774123,0
"135737",81379,-1.1997046138352,1.50307971378878,1.25578335327588,-0.194028207549615,-0.325378595874301,-0.741278172986553,0.465002974461027,0.264678719907166,-0.382181419221994,0.446434262312032,1.55727844706822,1.06395943058414,0.450728738568678,0.218674684850066,0.102876486589664,0.313096888000361,-0.551818258057865,-0.00756074300866668,0.161910437983807,0.346112444424965,-0.229213063868997,-0.436464778469877,0.00730026327384511,0.523698106814592,-0.13696874808903,0.0223537033593978,0.194878914671359,-0.0558358825551172,0.0381282606715045,0
"114196",73377,-1.07688934967452,0.944993933424325,1.1847884603599,2.20728815530895,1.59298989833208,5.85983771180116,-1.85537500886211,-1.22997892702975,-0.586266232613288,-0.289184005025798,-1.37953815863581,0.152261383543549,-0.483490467953218,-0.385871371902046,-1.33321304474594,-0.453383271176108,0.573041278277678,0.118955256025581,1.86641667450277,0.852975190297477,-1.56149603033323,-0.194469761840417,-0.121955044480663,1.01610642179586,0.178231382064241,0.223286212342167,0.150282342571766,0.112944675387846,0.221724588652993,0
"68805",53150,1.13374354847175,-0.974019654286261,0.30175645372479,-0.738247952421487,-1.11706586052382,-0.505134967994637,-0.548461117573733,-0.00892337771075828,-0.881115425430864,0.740959261844654,1.06681935580492,-0.418347018452698,-0.711326637218689,0.218532836390677,0.220015185313457,1.57381336659228,-0.0865674736265305,-0.849210775444595,0.994642753371217,0.297276942232892,0.00178829722758261,-0.485018976055117,-0.0229510300810118,-0.0403953996704655,0.16773741475828,-0.487616452638852,-0.0239206651344354,0.0298677184189057,0.593485804405277,0
"177787",123343,2.17675933337878,-0.724660980094258,-1.06912907786127,-0.97021623151423,-0.700235842769011,-1.09249451521836,-0.509430427488046,-0.255596487228255,-0.745339642725727,1.02803770784248,1.20520856605099,0.218407917206043,0.294936424561041,0.137128337327093,-0.316302980929993,1.15588117065054,-0.119983217810306,-0.876545546349969,0.681030952601627,-0.0246229209970546,0.409204171938973,1.17361280050169,0.0657925844350279,0.125539386070902,0.0297726371675676,-0.062632596229849,-0.0319016410525159,-0.0704024960302779,0.0327911581139031,0
"68637",53076,-3.95655327820052,2.40524767496928,0.818624988637538,0.672772194714703,-0.904247873705506,2.25338689806028,-3.54261041017014,-6.96520953303546,0.723272743824371,0.486277574168387,0.421725783915524,0.770938877219893,-1.48806525274453,0.709373377891284,0.371105180030086,0.160688043050238,0.636825213942552,0.787362825436688,0.411415101777425,-2.08372316812751,7.76137710675301,-2.21442301463646,0.689458163607672,-0.444402493099872,-0.180881217687754,-0.267374816138515,0.244194010699465,0.0988966977568808,0.00426968204608113,0
"219258",141655,-29.9429722707079,-25.8317821051362,-16.2275119291273,6.69067916957251,-20.7878458115363,13.0856943709389,17.2566228959585,-9.16174621113856,5.00304130464362,-2.4314663912742,1.75998939335631,1.86143271752851,3.05338368623288,-1.40963974297515,3.68027152852471,4.53127503027372,0.220011232666237,-1.60453617589942,3.14031061569242,-21.3871219290332,-2.49469918146669,-0.660297208514391,-8.53781580651041,0.40080447201294,-0.643022787031134,0.496902845831269,6.26770908866261,-2.76507000175876,14.9528961904012,0
"70350",53833,1.31736837927138,0.356521134071883,-0.0384037357540946,0.492634232311704,0.0649857670123199,-0.585942567944412,0.0879172340093908,-0.166799624073295,0.0449135141627223,-0.289796909927919,-0.766109661295576,0.116718601473433,0.671495467044995,-0.39751571041256,1.12245556404362,0.709251049592415,-0.327583957085309,-0.0621003957692617,0.116298378353157,-0.0362368142390829,-0.339915174383586,-0.959600918227878,0.0227713483504516,-0.487556748558213,0.338579251424224,0.145573448034301,-0.0220513839759324,0.0227939915618815,0.0038000170210122,0
"160797",113637,-0.784865516332887,0.231983215359382,0.819720807113509,1.14317478990288,0.969491466852082,0.0183133870464768,0.213612566112357,-0.325064933092864,0.631011159955538,0.477621841548681,0.892141737910149,0.239000251286904,0.0605483423814203,-1.84771678436118,0.0922441881284542,0.255358599632262,0.103361039370846,1.44888864233808,0.51388218432676,-0.0901973738931537,0.0685739059724824,1.03375192341563,-0.541263847492119,-0.450940962616822,-0.339336841628894,-0.42592366198475,-0.151193665392586,-0.265647313048975,0.239742646887455,0
"199886",133178,2.02660039936159,-0.497473954198791,-0.493897007459783,0.324562458109623,-0.516018281795731,-0.0282995603711928,-0.765148458360245,0.0931264591513928,1.37309326898467,0.0221809652529266,-1.38603232944657,-0.128704712077934,-0.431642696223911,-0.165991864008057,0.483790057686839,0.463118927783102,-0.580200291659882,0.207992842229748,-0.134379983926557,-0.201825510096587,0.125509973252997,0.527332917741569,0.173792995012757,0.512433697399867,-0.242075872732032,0.553999799963592,-0.02794128908727,-0.0448329898134164,0.0242944908422016,0
"31430",36360,-1.03797376002987,0.335124192905888,2.31519185001429,3.04863900611928,0.364015272122352,-0.158233283448717,-0.411820611660805,0.370015218125657,-0.960535978107136,0.891482422944375,-0.289097592615993,-0.891397428975173,-1.00185192904107,0.363868273236042,1.8771242544947,-0.171203207500805,0.345610207227391,0.0853252643894378,0.0845553814297763,0.417199428295273,0.305028930717734,0.738344106891236,0.0783536644280677,0.390263025671795,-0.318347959694821,0.338958010512554,0.37168295027473,0.216413405668109,0.0974341442915713,0
"123506",76957,-1.38747031568022,-0.776434304804848,1.89590568111235,1.67057252823039,-0.218610629891788,2.06558291432175,-1.1131084840766,-0.159994319249252,1.77696526995379,-0.271496590513743,-2.84537735845861,-0.51687367403329,-1.01396566440414,-1.12882190204765,-0.676243932025769,-0.608684263478671,0.40465600846622,0.518509451968586,1.38023926527462,-0.720747354796628,0.760364765065298,0.902157528449942,0.693629525844332,-1.29141958829,-0.420826632552825,0.0489431352796615,0.53300831489595,0.0294657428462272,0.267111308802835,0
"127171",78230,1.13838621465816,-1.13827619848262,1.25923882695285,-0.718200418012624,-1.57759974974205,0.74756397061881,-1.60017713514213,0.547147036135069,-0.242772540271635,0.736248448807033,1.28945275984983,-0.155390141570475,-1.17709272661695,0.17486602052064,1.489960672969,-0.933229944962383,0.0473560333799714,1.41455429343839,-1.61014053414952,-0.535827598210836,-0.0554074071578811,0.239564470509733,0.116676597747081,-0.277817693947652,-0.284242933296763,1.15786171749054,0.0110957231720849,0.0125883435320916,0.170573797740941,0
"263391",160933,2.1789538147344,-0.722320545646103,-1.24113325659391,-1.06352041035322,-0.440649790868769,-0.83179510534246,-0.44433842038051,-0.278930700205779,-0.841555033038653,0.99819180023237,0.974531170802546,0.514199704788584,1.1810050290668,-0.0458612169373365,-0.373333899043825,1.24009583931412,-0.315992630966945,-0.838475779899995,0.82660171429169,0.0696887913047168,0.400005655421184,1.15652186708425,-0.00750879688160538,-0.264971387488266,0.107092889175057,-0.0412679727404285,-0.0298263187690576,-0.0703707318478682,0.0935060368091767,0
"135722",81373,-1.47930754352128,1.00922678081857,0.238622508419994,0.0947613525353506,-0.0641080715786439,-1.27828422860449,0.648215023354372,-0.14859644725085,0.282018540341216,0.660777022225504,-0.660746727192195,-0.690082684133763,-1.21553795916513,0.315542597752354,0.762303069964061,-0.0356113442010805,-0.274753643434498,-0.232892412974835,0.0194784899780622,-0.417918165113789,-0.116537051108386,0.11600451080386,0.243173044311355,0.371257890819454,-0.207085770113402,0.160627799097766,-1.04256562071494,-0.787309872224189,0.0298877743225679,0
"176376",122738,1.78720686892631,-1.42125217742414,0.170857239151644,0.935354810996726,-1.4858887491191,0.718253076943891,-1.42149049347734,0.353234842086023,0.906434765368442,0.748084612916145,-1.96081468628126,-0.446589381350007,-1.11605451732817,-0.577751311072242,-0.635947846354747,-1.42140538393542,0.0538646187378011,1.52641639902576,-1.09381600761612,-0.516313911694519,-0.333264784799404,-0.451726815599465,0.269269529027947,0.577300603115876,-0.424417822463333,-0.716519397718852,0.0948771849155572,0.0063586148438584,0.507665195279046,0
"36920",38731,-1.40900077937397,0.240283750771259,1.15040993769505,0.325943249984068,-0.961405938351922,-0.883227008857011,1.05002409925111,0.252557151656565,-0.796670705756536,-0.961745653197156,-0.346243760873633,-0.0311622391111777,-0.250205547472339,0.640080515218705,0.840496051182791,0.273879243084925,-0.087038138931811,-0.252916277622928,-0.103141541403333,0.44199713510984,0.0623216339302752,-0.562029774436793,0.604100220509495,0.662517601686373,-0.241049853419751,0.0236548526014097,-0.139443669092457,0.0228234657398188,1.03313496469025,0
"97135",66084,0.993459990295665,-0.366576928520637,1.14249347707846,1.28500740474683,-0.929885504231991,0.50280302982614,-0.823880620236938,0.462100631385419,0.76737772916126,0.0862775318044518,0.84605966472712,-0.0159388212909428,-2.11055988731446,0.392516156234969,0.370810620492268,0.293462708725819,-0.272868082266095,0.516308710771131,-0.553140585186896,-0.199177390585762,0.205389294621015,0.56206957814018,-0.0851186873451203,-0.00869585923346811,0.31590958345927,-0.228027586167362,0.0582799253201059,0.0255960051022682,0.213484102304056,0
"7517",10269,1.29331533552147,-0.0319674727029445,0.264646721886877,-0.23534925738444,-0.091863270595099,0.0182653403222156,-0.391968273505088,-0.041648767219137,1.468522836885,-0.426254397368338,1.41104081816316,-1.87243289620772,2.09138624669268,1.65537805142032,-0.121448042953518,0.905826785935335,-0.316893743254807,0.708735763461891,0.547554599645265,-0.0134554638868804,-0.296987866302393,-0.653160325098284,-0.0654171967957455,-0.842591430000548,0.220362636221716,0.918853002615579,-0.104580627925239,-0.0157612602485299,0.0806969906709333,0
"246080",153028,-2.56458926647204,2.13431864712539,0.655496840282495,0.844957233988606,-0.210819947757987,0.486291596273027,-0.16523758526521,0.9538167032953,0.303323295142132,0.282708184135389,-1.38924109229479,1.16293355111741,1.18910565477015,-0.294413847668955,-0.839170512050806,-0.80072569812927,0.567291209663122,-0.769578171706033,1.22944356599718,0.251748284306968,-0.556213246848795,-1.32837787117947,-0.0299665497713092,0.561499344574292,0.628631585309904,-0.827131298267117,0.0592708777836528,0.21400251307653,0.0390248939011815,0
"63953",50944,-4.34209430025872,-3.45421425247471,0.240311046638129,-0.551810127956049,-1.16769275159072,0.402398048877629,-0.97403111664734,1.1558379559721,-0.48365664776948,-0.323387536902659,0.804836771914108,0.538612952241985,-0.310703219678141,-0.0606170542057566,-1.27427472795525,1.04784438942393,1.04428318658723,-1.72474817828629,-0.170502243720162,-0.0527153977101779,0.247800229085942,0.355073690983172,-0.829209287657092,-0.146583910302326,-0.612868778989767,-0.460146944505755,0.250374090967016,-0.40435359574024,1.26702814717457,0
"196138",131371,1.95024743940239,-0.457178522795057,-0.427323906324665,-0.0446610664756721,-0.472308975710371,-0.0100652786225685,-0.669720491673178,0.178943081042676,1.09151116472448,-0.0485645568161975,0.935261216812598,1.06066920881704,-0.228825503794808,0.183646982858096,0.0976453345327101,0.382275731379365,-0.694343159529853,0.19149646514712,0.251946778361766,-0.186815157782902,-0.141284665872973,-0.345175223283621,0.422297641121445,0.670537021259967,-0.54139152417766,-0.333677398987107,0.00157660490672187,-0.0393902768386889,0.0426968204608113,0
"109015",71175,-1.04513215096892,0.310880278465858,1.99578040169557,0.215965918498863,-0.472932969567445,0.645837693984933,-0.302462322819157,0.414800882068977,-1.43718813095678,1.19359933965035,0.817654472979125,-0.280820493617135,-0.413206050423497,0.179127731469989,1.17865413455382,-1.51844556825238,-0.00623952265963021,2.07244432825022,-0.181841982674769,-0.101056196779962,-0.22596981162264,0.0309671880085292,-0.0816112744009275,-0.360458999822487,0.250058995828141,-0.0548095870814771,0.515457207233336,0.203222823199943,0.166517599797164,0
"46858",42957,-1.86526045398869,0.0569950801294207,0.971437012211975,0.116674242247657,0.553059018279268,-0.879862523171508,0.0117092463479211,0.472480699175345,-0.740616958400115,-0.220681431530929,0.974845863962599,1.01825925281403,0.722793205308571,0.457306509848455,0.152685160867774,0.624358114165309,-0.66751076775209,0.248159680017196,0.517803305412176,-0.111863864682621,-0.206286717268609,-0.419681173468967,0.931830666788868,-0.024472490608868,0.09461789720619,0.102969017952119,0.147684442018295,-0.06855485922658,0.0383844415942693,0
"140940",84035,-0.772047115529284,1.13985057081377,1.2126053148253,-0.137949573080236,0.664768971251536,0.863629290118141,0.407936143506776,0.491055414196662,-0.309376415336268,-0.408662630679458,1.13346407533343,0.635799352504948,0.408588476635473,-0.444422010947755,1.92792316390261,-1.01897437680132,1.29753507357779,-2.25740191189056,-1.79740821030448,0.1169633536403,-0.149428942535191,-0.119167113247264,0.163635373961712,-0.679927411566229,-0.451851249575212,0.183793701698112,0.428407824853676,0.145833311694133,0.0153281585454312,0
"58545",48438,1.21047674163895,-0.221134185522373,-0.261919871747371,-0.230975467718156,0.198672991918493,0.198392713839883,-0.0366055959393101,-0.0244912126850047,0.242190226244407,-0.215022616459235,-1.21494038438314,-0.0326106206284662,0.620922190195341,0.126736456129388,1.44569427985106,0.434429632458637,-0.578119460457366,-0.510746712092912,0.147168583105598,0.100575853700486,-0.147071598116015,-0.517651534456925,-0.143802372156091,-1.26543993674369,0.307921656531024,1.01131981559846,-0.0762738981270883,0.000827836779598168,0.309124980136274,0
"218022",141137,1.93545215990188,-2.18503698313679,-0.159742350626224,-1.52720514585043,-2.05804010685026,0.207531255131295,-1.86991650847687,0.25703868540086,-0.708166193883452,1.63689691922351,0.446973985815613,-0.744998068388836,-0.715309641909072,-0.403378320871822,-0.18812859859814,0.29309511462174,0.0573884531840544,1.05832701584938,-0.164066185864749,-0.187111656024758,0.00766443260313876,0.113259967021269,0.268471693913415,0.703560144924627,-0.669475348611501,-0.300806964386132,0.0229021291792114,-0.0109220444390614,0.640452306912169,0
"212080",138702,-0.337379359903889,2.71094113088195,-1.50772491218119,4.77091039454255,0.702699222069824,0.16595818701162,-0.0280739222805027,0.94560995920349,-2.35237122375618,0.723205300175462,0.953542746182949,0.30522238906597,1.04524621523011,-1.95903825583533,-0.218187268584591,1.16943205912404,2.18539443548493,1.4219994033589,1.18287178416127,0.292398134936659,-0.321903805194385,-0.893363838548895,0.197896959673922,-0.77006911446694,-0.55831037039377,0.0644436896530479,0.170204387554876,-0.00208931634121578,0.0347125150346396,0
"249030",154211,-0.866777768992683,0.523992423144535,1.33466789329366,-0.971462823598591,0.413030852595862,-0.882513198097885,0.995957684138095,-0.0759794094344662,0.0303396248064366,-1.13211161153543,-1.50688426182999,-0.75237112113604,-1.61633204298169,0.133276624539284,-1.02780141549006,-0.197284827649716,-0.186364551399363,-0.328263905533637,-0.373729058996243,-0.15215903815902,0.0632475584619636,0.176610531836689,-0.501584770537605,0.087698359901281,0.902659631493194,0.792154750556805,-0.0818329920563461,0.0278252100529993,0.106528567049724,0
"146338",87616,-0.655661089703757,1.85888451369639,0.961633738481646,2.86644655897569,1.41142396910375,-0.468882262746705,1.84610657669912,-0.263494564927619,-2.66148928580914,0.723374876769642,-1.24633482605681,-1.15237546634301,-0.662456010639853,0.74583348858413,-0.58191191195898,0.319508311966382,-0.531939094774301,-0.352130455895863,-0.988809051509519,-0.0801994222445287,0.101393625457512,0.118090529993511,-0.535275340736935,-0.00193549276031358,1.00438602291713,0.27992886384561,-0.0492264541363111,0.042114146235457,0.0972633570097281,0
"48932",43841,0.289827583792444,1.89695639495591,-2.10694813352394,1.64653150042561,0.516491833397777,-1.73737844872155,0.441033080128104,0.286616611414091,-0.598832295960373,-1.11103678853465,2.32195104575759,-0.163812350971894,-1.05826257640843,-2.87531326586578,0.425210782785693,1.12201302025932,2.85655959200153,2.07327227091448,-0.195465509143839,-0.0764983858450832,-0.0316705333793394,-0.0932445634030836,0.176292948319492,0.164732542700418,-0.530647799715664,-0.438600090491392,-0.0123915276739956,-0.0605827570191139,0.010631508294742,0
"111127",72104,-0.815465440542864,0.251117944486437,1.52423733377648,1.01106010499907,1.01836758651877,-0.307648620608743,0.749164582969257,-0.061939243023929,-0.972909508687944,0.129611525688073,1.5558297842654,0.353928329184761,-0.667857778812097,0.650123638444515,0.781490883511583,-0.659993002809886,-0.00415302244092387,-0.259288730726391,0.987650543719907,0.34375244406723,-0.190939483757115,-0.702918387903444,0.198472039223097,-0.0626626279020436,-0.287915776270829,-0.64475052062838,-0.0738082425158571,-0.096784842258821,0.250032580618511,0
"253220",156150,0.0879138139346399,0.524734709793341,0.746468172694262,-0.676572324513099,0.325456372964871,-0.116497306546179,0.407946544226508,0.0634443375446902,0.554092971655584,-0.808899529125633,-1.13754980481341,0.344032860077042,0.420237544629888,-0.187787870633434,0.118462463999563,0.146754334517673,-0.736399454077485,-0.0758288652392957,-0.280430135008253,-0.149371167983166,-0.00185288425597738,0.0966107395809735,0.29703035082806,0.565974703323708,-1.54556635640991,-0.869048686710654,0.318436896498304,0.301317097826227,0.0479058325570303,0
"262729",160624,-1.54922433006517,1.44860751618392,1.24772962546038,-0.270802674090069,-1.27354608462323,-1.12794109079741,-0.187648826120048,0.881695953383425,0.0115741025231213,-0.775256051410213,-0.525978260215848,0.454706142096139,-0.312393208466508,0.461301565336989,0.07963380504569,0.336980405941308,0.0830120403659877,-0.390120759118621,-0.577560078811821,-0.0883034013258916,-0.086070861192811,-0.323930188435619,0.170006527609584,0.898372882652674,-0.380856074737158,-0.0299823487269124,0.206702901563579,0.127480356899385,0.0853509441011617,0
"179960",124310,1.71295732964174,-0.588114716264162,-2.06645077046184,0.291144292441878,0.26700487326297,-0.244882433381456,0.0496471213547486,0.0432725171810765,0.973448945360933,-0.7115344610718,0.663959092621697,0.11401134519422,-1.51570444520107,-0.969097496542458,-0.540441083838635,0.340346457045576,0.806779834749327,0.781405109719757,0.460043814265218,0.0802458724493481,-0.144295047879889,-0.627426037316941,0.0522132590873919,0.14402300418847,-0.141887162280415,-0.124700187040483,-0.0505047083656277,-0.00544339361866623,0.688528926751043,0
"275523",166572,2.02879539883342,0.220433993395066,-1.72050710684882,1.17202882225573,0.718228352733922,-0.590802640027412,0.547148729466932,-0.265425623686277,-0.08397584315346,0.420552405125265,0.430621202839143,1.07176352533184,0.0793961967435488,0.63336660691108,-1.23027840549712,-0.444491959924444,-0.543135938066883,-0.0806338536565496,0.21623377900082,-0.270300610629496,0.0749350031933139,0.44667747871271,-0.0611972406997429,-0.45109892846105,0.496125471343689,-0.482584748037387,-0.0152162555028817,-0.0767977580383573,0.00426968204608113,0
"1808",1404,1.53163160957859,-1.06540215578685,0.106528290062876,-1.62374311897759,-1.14669208977887,-0.247729458665383,-1.06732080874029,-0.0186292159296598,-1.96020508697966,1.62757601433631,0.382764008651085,-0.772645543508612,-0.0265399107200612,-0.0435792656669992,-0.00914069758380022,0.063200866443362,-0.00854389353533132,0.794618534379831,0.359721725583841,-0.325735376504475,-0.222844985799547,-0.310997814294067,-0.0742731646946234,-0.536037647957464,0.447156237915837,-0.170538853171738,0.0210211884566236,0.00138195465283202,0.0640452306912169,0
"207950",136902,-1.037453887195,-0.634325828616277,1.16637243945548,-4.39622690595879,-0.482523742544518,-0.922018286762041,0.432869833951595,-0.271647179758339,1.20752249546018,-1.05955802120583,-0.665720959318149,0.709392323482995,0.781064334340455,-0.846857332847248,0.0997290273220891,-2.21217199012795,-0.437989102937631,1.47703199326543,-1.39989440113264,-0.260705940834398,-0.160438302060323,0.613725691968561,-0.253830314545734,1.10304894045503,0.355475826167556,-0.911878595643359,0.430592074173737,0.0559730765538192,0.395500647928495,0
"188076",127806,-0.45975418338935,1.1261920796057,-0.0706090926100458,-0.655089479256122,0.0111158819434019,-0.863519786496925,0.602563035624158,0.321538642028384,-0.395415996419581,-0.363321675183121,0.693819268479267,0.93935538213265,-0.161068506242315,0.620425956497757,-1.12634711065121,0.196934097993027,-0.458132547143673,-0.235049685839494,0.167535458049894,-0.162697744178669,-0.145213478683847,-0.463941259204464,0.137580972198637,0.065599070478401,-0.522909864144557,0.105144158594076,-0.0136298844434189,0.020003979848792,0.0779643941614414,0
"149953",92244,-0.314950121856958,1.22716607075446,0.646647555229568,-0.281491559264083,0.639032486377307,-0.863758506699175,1.04931200916945,-0.375131558584122,0.947997369036024,-0.691011208310819,0.274900385368151,-1.79581665073606,2.83521581252765,1.35167350965203,-1.01927477474662,-0.450111085698059,0.462299762809718,-0.636503208178627,0.0910770790411119,0.0414638338486471,-0.337188635633054,-0.506487898206447,0.0363697709510741,-0.0374930831517813,-0.716278062618758,0.130184060092531,0.224011368810138,0.238571069286991,0.0343709404709531,0
"23930",32987,-1.15714348166536,0.759827966994078,0.85619576135296,0.431773177684629,-0.56089728792644,-0.853582321896327,0.852447972718464,0.173221075204061,-0.805103197068395,-0.530291073296505,-0.516798727580968,-0.25984832985034,-0.490612102568702,0.763889790626235,1.16024865258716,0.044667604808732,0.107022137442774,-0.493335133244171,0.948987889034327,-0.116529312515617,-0.369070122296046,-1.26469603350159,0.524553345495944,0.34276932747652,-0.530686565010799,0.0224179920309734,-0.108974950018917,0.00462422547051325,0.533283287555533,0
"202275",134245,2.18440462946107,-0.941504784915966,-0.592320338573591,-0.969765222742122,-0.892433892972109,-0.42782086456344,-0.995121846381746,-0.171921695594868,-0.0184670897896534,0.728268946433897,-1.13943384287128,-0.078388858318364,1.71673127005908,-0.77072969545666,0.484520684109723,1.51852515328596,-0.345162863444565,-0.887270915419862,0.524237287836522,0.10913386720533,0.375193081089976,1.17475431733857,0.0229541662026072,-0.580499775239747,-0.0713796719277586,-0.0310259971078378,0.0212901237126303,-0.0464031169053323,0.106742051152028,0
"123379",76904,-0.72658869338313,1.09982040987264,0.778048222290844,0.882208223210146,-0.216267372325489,-0.484803845170961,0.708752502742233,0.268188418283138,-0.861631308929767,-0.540203836222771,-1.00007723093703,-0.171426957734453,0.0614625022970832,0.664495008685355,1.04222874899053,-0.080664266699308,-0.136513031080665,0.308330029791038,0.561970084034423,0.0802521063265301,0.209051454735886,0.366828957930254,-0.0185888653563719,0.0307329916857674,0.00241187170613255,-0.283936569537492,6.14215278593733e-05,0.0795955073574492,0.363990394428416,0
"170341",120136,2.0412286326898,-0.177383188878324,-1.19725984390652,0.234526142441626,-0.0139842332911665,-0.728530773884394,0.0111942543865554,-0.114082757658701,0.445938682276971,0.270210434057652,0.511553981530001,0.522368188577462,-0.903715713581687,0.639720787473168,-0.534046411730649,0.228475756279031,-0.601340942312082,-0.154778151913685,0.562444127941852,-0.263149115130103,-0.269379824971241,-0.722383479240016,0.299541816858328,-0.361700733026412,-0.317614267782202,0.201440168193401,-0.0811080666838002,-0.0753734486698135,0.00764273086248522,0
"148673",90118,2.04256247005429,0.0785249211100693,-1.04564183962113,0.39127418416455,0.320925119972123,-0.500462678832253,0.0467187101673244,-0.284741381398665,1.4121427923636,-0.171329772308193,1.80200306853491,-0.857446562715086,2.87705104363916,1.65119136641646,-1.45212376590846,0.0638268062655324,0.0367269021897081,-0.205871671632226,0.302855851593276,-0.173581788227271,-0.394717356967061,-0.725090716144798,0.282645089156818,-0.494479393191938,-0.27310195872151,0.165748538629101,-0.090840583684213,-0.0785745836403477,0.00764273086248522,0
"172864",121269,1.93406655910989,-0.313207640358166,-1.38347192826311,0.281417786313484,-0.113375547826951,-1.14489695228109,0.226405755384415,-0.339610475247153,0.397700852433579,0.138176136004133,-0.407610195467229,0.130059709001393,-0.160190633666011,0.486281920002438,0.674537432263212,-0.0247578210735767,-0.349317005044755,-0.334429621192814,-0.376835989833902,-0.0566136359367365,0.268115428247031,0.687416589759947,0.0693083225137769,1.21951977235401,-0.00539143705246503,0.721384458058876,-0.109040889579972,-0.047763086793372,0.320012669353781,0
"73507",55161,1.09533468578201,-0.00328853018388967,0.558435064536748,1.15708539787064,-0.351124519296164,-0.015187211028351,-0.101389173112998,0.0766217367647389,0.242501383129899,-0.0218534195792848,0.706624335892065,1.14086082687569,-0.00995714637389473,0.107643891702823,-0.836557061964951,0.0243648316030301,-0.447697023307214,0.0532296095559387,0.449776689971849,-0.0433958574808938,-0.2139316693269,-0.561511136340116,-0.0481064038867838,-0.00210758289544663,0.497956393688788,-0.546938356028864,0.0286055925312793,0.0219126338528874,0.204902041391433,0
"31730",36492,-3.76106009344789,-2.3376491811728,0.96699168679125,-0.759637137859851,-2.12882926182265,-0.312842495829056,-0.554669687640436,1.11995006917163,-0.568886151326118,-0.35560876139604,0.358779812915501,-0.299374266015626,-1.54530674691388,0.108475727640531,-1.65935336583642,1.52853633992119,0.697807368527465,-0.679638201071867,0.489169022563742,0.59662861881429,0.226903413618734,-0.0796903570653803,-0.311078824272106,0.570813167638186,0.394130310856377,-0.362292485440186,0.31718230881645,-0.361611180501797,1.4051523613653,0
